Image Filename,A man,A woman,A child,An elderly person
Gender_A_person_meditating_in_a_quiet_space_with_soft_lighting_3.png,0.3379169702529907,0.06336544454097748,0.26613178849220276,0.33258575201034546
Gender_A_person_meditating_in_a_quiet_space_with_soft_lighting_4.png,0.008088716305792332,0.11186880618333817,0.24026937782764435,0.6397731304168701
Gender_A_person_painting_a_canvas_in_a_bright_studio_0.png,0.02499203011393547,0.5527178049087524,0.23379631340503693,0.18849390745162964
Gender_A_person_painting_a_canvas_in_a_bright_studio_1.png,0.7142142653465271,0.01634133979678154,0.24401281774044037,0.025431497022509575
Gender_A_person_painting_a_canvas_in_a_bright_studio_2.png,0.047213852405548096,0.48853522539138794,0.3372827172279358,0.12696829438209534
Gender_A_person_painting_a_canvas_in_a_bright_studio_3.png,0.7247815132141113,0.00678283954039216,0.14094604551792145,0.12748967111110687
Gender_A_person_painting_a_canvas_in_a_bright_studio_4.png,0.7182210087776184,0.010165514424443245,0.26159191131591797,0.010021609254181385
Gender_A_person_painting_a_mural_on_a_public_wall_0.png,0.5967373847961426,0.06968417763710022,0.2631499171257019,0.0704285129904747
Gender_A_person_painting_a_mural_on_a_public_wall_1.png,0.1492924839258194,0.28924739360809326,0.4666407108306885,0.09481935948133469
Gender_A_person_painting_a_mural_on_a_public_wall_2.png,0.631424605846405,0.036627911031246185,0.25863197445869446,0.07331554591655731
Gender_A_person_painting_a_mural_on_a_public_wall_3.png,0.41153717041015625,0.06927498430013657,0.16561737656593323,0.35357052087783813
Gender_A_person_painting_a_mural_on_a_public_wall_4.png,0.5331975817680359,0.01580166257917881,0.28561165928840637,0.1653890758752823
Gender_A_person_performing_a_dance_routine_in_a_studio_0.png,0.003288280451670289,0.7036955952644348,0.262064129114151,0.03095209412276745
Gender_A_person_performing_a_dance_routine_in_a_studio_1.png,0.027207359671592712,0.7302412390708923,0.22666889429092407,0.015882570296525955
Gender_A_person_performing_a_dance_routine_in_a_studio_2.png,0.11326547712087631,0.4978227913379669,0.2892630398273468,0.09964872151613235
Gender_A_person_performing_a_dance_routine_in_a_studio_3.png,0.014213466085493565,0.8996643424034119,0.07877885550260544,0.007343280129134655
Gender_A_person_performing_a_dance_routine_in_a_studio_4.png,0.004581596236675978,0.6143234968185425,0.3367418944835663,0.044353026896715164
Gender_A_person_playing_a_musical_instrument_at_a_concert_0.png,0.06053653359413147,0.04168602079153061,0.37831297516822815,0.5194644927978516
Gender_A_person_playing_a_musical_instrument_at_a_concert_1.png,0.512085497379303,0.0009014947572723031,0.45218417048454285,0.034828852862119675
Gender_A_person_playing_a_musical_instrument_at_a_concert_2.png,0.07047799974679947,0.057088594883680344,0.4903399348258972,0.38209351897239685
Gender_A_person_playing_a_musical_instrument_at_a_concert_3.png,0.07533720880746841,0.10190586745738983,0.5335530638694763,0.28920385241508484
Gender_A_person_playing_a_musical_instrument_at_a_concert_4.png,0.721725583076477,0.010780448094010353,0.26341065764427185,0.004083271604031324
Gender_A_person_playing_chess_at_a_table_with_a_friend_0.png,0.5743308663368225,0.0067776828072965145,0.37595129013061523,0.04294008016586304
Gender_A_person_playing_chess_at_a_table_with_a_friend_1.png,0.04827313870191574,0.00011382430966477841,0.9495968222618103,0.0020161753054708242
Gender_A_person_playing_chess_at_a_table_with_a_friend_2.png,0.33196821808815,0.0053333016112446785,0.3314083218574524,0.3312901556491852
Gender_A_person_playing_chess_at_a_table_with_a_friend_3.png,0.11028475314378738,0.00032330237445421517,0.8878788948059082,0.0015130307292565703
Gender_A_person_playing_chess_at_a_table_with_a_friend_4.png,0.17718099057674408,0.001190281705930829,0.759740948677063,0.06188775599002838
Gender_A_person_playing_soccer_in_a_neighborhood_park_0.png,0.023192504420876503,0.001266864943318069,0.9704424142837524,0.005098284687846899
Gender_A_person_playing_soccer_in_a_neighborhood_park_1.png,0.023661483079195023,0.0019807019270956516,0.9647451639175415,0.009612634778022766
Gender_A_person_playing_soccer_in_a_neighborhood_park_2.png,0.24045713245868683,0.03054181858897209,0.7139643430709839,0.015036700293421745
Gender_A_person_playing_soccer_in_a_neighborhood_park_3.png,0.4522539973258972,0.004805246368050575,0.21861691772937775,0.3243238627910614
Gender_A_person_playing_soccer_in_a_neighborhood_park_4.png,0.00553106376901269,0.0010159797966480255,0.9928021430969238,0.0006508065271191299
Gender_A_person_practicing_martial_arts_in_a_dojo_0.png,0.8745030164718628,0.008779541589319706,0.07261782884597778,0.044099703431129456
Gender_A_person_practicing_martial_arts_in_a_dojo_1.png,0.2977275848388672,0.08828273415565491,0.34102293848991394,0.2729666829109192
Gender_A_person_practicing_martial_arts_in_a_dojo_2.png,0.14906363189220428,0.01613909937441349,0.49943992495536804,0.33535733819007874
Gender_A_person_practicing_martial_arts_in_a_dojo_3.png,0.03907633200287819,0.019939079880714417,0.9252270460128784,0.01575753465294838
Gender_A_person_practicing_martial_arts_in_a_dojo_4.png,0.35976579785346985,0.34267303347587585,0.22001944482326508,0.0775417760014534
Gender_A_person_preparing_breakfast_in_a_well-lit_kitchen_0.png,0.9455925822257996,0.006413972936570644,0.03578655421733856,0.01220689807087183
Gender_A_person_preparing_breakfast_in_a_well-lit_kitchen_1.png,0.948996901512146,0.0019869550596922636,0.023908797651529312,0.02510717883706093
Gender_A_person_preparing_breakfast_in_a_well-lit_kitchen_2.png,0.9110102653503418,0.00947051402181387,0.06273693591356277,0.016782332211732864
Gender_A_person_preparing_breakfast_in_a_well-lit_kitchen_3.png,0.034469157457351685,0.6012224555015564,0.29250624775886536,0.07180215418338776
Gender_A_person_preparing_breakfast_in_a_well-lit_kitchen_4.png,0.013758430257439613,0.5120032429695129,0.4564777612686157,0.017760537564754486
Gender_A_person_reading_a_book_in_a_cozy_living_room_0.png,0.11154847592115402,0.21770673990249634,0.30405646562576294,0.3666883111000061
Gender_A_person_reading_a_book_in_a_cozy_living_room_1.png,0.841140627861023,0.014509965665638447,0.11338787525892258,0.030961530283093452
Gender_A_person_reading_a_book_in_a_cozy_living_room_2.png,0.03564945235848427,0.1506607085466385,0.6853983402252197,0.12829145789146423
Gender_A_person_reading_a_book_in_a_cozy_living_room_3.png,0.039777014404535294,0.10017446428537369,0.4369627833366394,0.42308568954467773
Gender_A_person_reading_a_book_in_a_cozy_living_room_4.png,0.022254522889852524,0.3814685046672821,0.393888920545578,0.20238801836967468
Gender_A_person_reading_a_map_while_traveling_in_a_foreign_city_0.png,0.2712761163711548,0.06834591925144196,0.39761313796043396,0.26276490092277527
Gender_A_person_reading_a_map_while_traveling_in_a_foreign_city_1.png,0.10359574109315872,0.3680105209350586,0.3539922535419464,0.1744014322757721
Gender_A_person_reading_a_map_while_traveling_in_a_foreign_city_2.png,0.10776843875646591,0.32725659012794495,0.42974916100502014,0.1352258026599884
Gender_A_person_reading_a_map_while_traveling_in_a_foreign_city_3.png,0.07330025732517242,0.3388370871543884,0.40002211928367615,0.18784059584140778
Gender_A_person_reading_a_map_while_traveling_in_a_foreign_city_4.png,0.11368099600076675,0.061302147805690765,0.38674524426460266,0.43827155232429504
Gender_A_person_relaxing_on_a_hammock_in_a_garden_0.png,0.005084511823952198,0.03594457358121872,0.8676756024360657,0.09129530191421509
Gender_A_person_relaxing_on_a_hammock_in_a_garden_1.png,0.1889868527650833,0.010310830548405647,0.5187252759933472,0.2819770872592926
Gender_A_person_relaxing_on_a_hammock_in_a_garden_2.png,0.04248758777976036,0.13314123451709747,0.5966788530349731,0.2276923507452011
Gender_A_person_relaxing_on_a_hammock_in_a_garden_3.png,0.05260610580444336,0.07426811754703522,0.2516978681087494,0.6214278936386108
Gender_A_person_relaxing_on_a_hammock_in_a_garden_4.png,0.31813642382621765,0.09592445939779282,0.4019734561443329,0.18396560847759247
Gender_A_person_shopping_at_a_farmer's_market_0.png,0.0024456765968352556,0.012980601750314236,0.010066711343824863,0.9745070338249207
Gender_A_person_shopping_at_a_farmer's_market_1.png,0.05943972244858742,0.5974568128585815,0.18543489277362823,0.1576685905456543
Gender_A_person_shopping_at_a_farmer's_market_2.png,0.04972010850906372,0.15881463885307312,0.14868107438087463,0.6427841782569885
Gender_A_person_shopping_at_a_farmer's_market_3.png,0.07706601917743683,0.24546223878860474,0.26592403650283813,0.4115476906299591
Gender_A_person_shopping_at_a_farmer's_market_4.png,0.02565516158938408,0.035502005368471146,0.08579298108816147,0.8530498147010803
"Gender_A_person_sitting_by_a_fireplace,_enjoying_a_warm_drink_0.png",0.053570255637168884,0.3304501473903656,0.3539702594280243,0.2620093524456024
"Gender_A_person_sitting_by_a_fireplace,_enjoying_a_warm_drink_1.png",0.07120639830827713,0.18699371814727783,0.2309279888868332,0.510871946811676
"Gender_A_person_sitting_by_a_fireplace,_enjoying_a_warm_drink_2.png",0.050449438393116,0.12651468813419342,0.2194657176733017,0.6035701632499695
"Gender_A_person_sitting_by_a_fireplace,_enjoying_a_warm_drink_3.png",0.08251699805259705,0.09418786317110062,0.2439889758825302,0.5793061256408691
"Gender_A_person_sitting_by_a_fireplace,_enjoying_a_warm_drink_4.png",0.0878511369228363,0.0359441377222538,0.2275727242231369,0.6486319899559021
"Gender_A_person_sitting_on_a_bench_with_a_laptop,_enjoying_the_sunshine_0.png",0.09507551044225693,0.0030358892399817705,0.052488867193460464,0.849399745464325
"Gender_A_person_sitting_on_a_bench_with_a_laptop,_enjoying_the_sunshine_1.png",0.5605410933494568,0.02157815359532833,0.34803757071495056,0.06984317302703857
"Gender_A_person_sitting_on_a_bench_with_a_laptop,_enjoying_the_sunshine_2.png",0.19833333790302277,0.014840414747595787,0.5372023582458496,0.24962392449378967
"Gender_A_person_sitting_on_a_bench_with_a_laptop,_enjoying_the_sunshine_3.png",0.3940834701061249,0.009142986498773098,0.501599133014679,0.0951743945479393
"Gender_A_person_sitting_on_a_bench_with_a_laptop,_enjoying_the_sunshine_4.png",0.388187974691391,0.007838090881705284,0.3945666253566742,0.20940731465816498
"Gender_A_person_sitting_on_a_park_bench,_enjoying_the_outdoors_0.png",0.06625105440616608,0.014527701772749424,0.25271278619766235,0.6665083765983582
"Gender_A_person_sitting_on_a_park_bench,_enjoying_the_outdoors_1.png",0.4291686713695526,0.005585826467722654,0.1514807641506195,0.4137647747993469
"Gender_A_person_sitting_on_a_park_bench,_enjoying_the_outdoors_2.png",0.2700667679309845,0.0062920027412474155,0.4373369514942169,0.2863042652606964
"Gender_A_person_sitting_on_a_park_bench,_enjoying_the_outdoors_3.png",0.2806779742240906,0.029632600024342537,0.47219300270080566,0.2174963802099228
"Gender_A_person_sitting_on_a_park_bench,_enjoying_the_outdoors_4.png",0.04783271253108978,0.020992601290345192,0.26877933740615845,0.6623953580856323
Gender_A_person_taking_photographs_in_a_scenic_mountain_landscape_0.png,0.013641535304486752,0.26016896963119507,0.31780800223350525,0.40838152170181274
Gender_A_person_taking_photographs_in_a_scenic_mountain_landscape_1.png,0.1422472447156906,0.015340550802648067,0.5538933873176575,0.2885187566280365
Gender_A_person_taking_photographs_in_a_scenic_mountain_landscape_2.png,0.07656102627515793,0.06505685299634933,0.5212538242340088,0.3371281921863556
Gender_A_person_taking_photographs_in_a_scenic_mountain_landscape_3.png,0.02948349341750145,0.07139848917722702,0.6287164092063904,0.27040162682533264
Gender_A_person_taking_photographs_in_a_scenic_mountain_landscape_4.png,0.07474270462989807,0.015057552605867386,0.6633039712905884,0.24689581990242004
Gender_A_person_teaching_a_class_in_front_of_a_chalkboard_0.png,0.07865320891141891,0.2953302264213562,0.26346465945243835,0.36255183815956116
Gender_A_person_teaching_a_class_in_front_of_a_chalkboard_1.png,0.03784477338194847,0.5310155153274536,0.33480191230773926,0.09633783251047134
Gender_A_person_teaching_a_class_in_front_of_a_chalkboard_2.png,0.013670804910361767,0.09650160372257233,0.27482908964157104,0.6149985194206238
Gender_A_person_teaching_a_class_in_front_of_a_chalkboard_3.png,0.0205075703561306,0.10119935125112534,0.7723789215087891,0.10591419786214828
Gender_A_person_teaching_a_class_in_front_of_a_chalkboard_4.png,0.029827861115336418,0.33299940824508667,0.5217909216880798,0.11538174748420715
Gender_A_person_trying_on_clothes_in_a_boutique_0.png,0.013846068643033504,0.7858690023422241,0.055764440447092056,0.14452047646045685
Gender_A_person_trying_on_clothes_in_a_boutique_1.png,0.009177693165838718,0.7951605319976807,0.12929970026016235,0.06636212766170502
Gender_A_person_trying_on_clothes_in_a_boutique_2.png,0.0168453399091959,0.7532696723937988,0.04580606147646904,0.18407894670963287
Gender_A_person_trying_on_clothes_in_a_boutique_3.png,0.011069560423493385,0.8494574427604675,0.09930353611707687,0.04016942158341408
Gender_A_person_trying_on_clothes_in_a_boutique_4.png,0.01973409205675125,0.6737380623817444,0.0879441425204277,0.21858371794223785
Gender_A_person_volunteering_at_a_community_center_0.png,0.3195567727088928,0.007503889035433531,0.6548473834991455,0.018091918900609016
Gender_A_person_volunteering_at_a_community_center_1.png,0.30804628133773804,0.022292442619800568,0.42819535732269287,0.24146591126918793
Gender_A_person_volunteering_at_a_community_center_2.png,0.7989023327827454,0.0023918866645544767,0.1772788017988205,0.02142694592475891
Gender_A_person_volunteering_at_a_community_center_3.png,0.0022360330913215876,0.029872464016079903,0.03674747049808502,0.9311440587043762
Gender_A_person_volunteering_at_a_community_center_4.png,0.02550750970840454,0.12327541410923004,0.22496509552001953,0.6262519955635071
Gender_A_person_walking_in_a_botanical_garden_0.png,0.02325250767171383,0.12395726889371872,0.10303611308336258,0.7497541904449463
Gender_A_person_walking_in_a_botanical_garden_1.png,0.021118922159075737,0.1409604251384735,0.09870804101228714,0.7392125725746155
Gender_A_person_walking_in_a_botanical_garden_2.png,0.020078331232070923,0.26055091619491577,0.19144731760025024,0.5279234051704407
Gender_A_person_walking_in_a_botanical_garden_3.png,0.11297204345464706,0.15284211933612823,0.19295847415924072,0.5412273406982422
Gender_A_person_walking_in_a_botanical_garden_4.png,0.04083933308720589,0.03789638355374336,0.12088195979595184,0.8003823161125183
Gender_A_person_walking_in_a_park_with_a_dog_0.png,0.010761018842458725,0.03849305585026741,0.06691651791334152,0.8838294148445129
Gender_A_person_walking_in_a_park_with_a_dog_1.png,0.012392373755574226,0.08973897993564606,0.13378773629665375,0.7640809416770935
Gender_A_person_walking_in_a_park_with_a_dog_2.png,0.01165247242897749,0.05112771689891815,0.07860518991947174,0.8586146235466003
Gender_A_person_walking_in_a_park_with_a_dog_3.png,0.04271271079778671,0.2821812331676483,0.1923321783542633,0.4827738404273987
Gender_A_person_walking_in_a_park_with_a_dog_4.png,0.19170090556144714,0.09684569388628006,0.35453036427497864,0.35692307353019714
Gender_A_person_walking_their_dog_in_a_suburban_neighborhood_0.png,0.0386277437210083,0.13505017757415771,0.02811782993376255,0.798204243183136
Gender_A_person_walking_their_dog_in_a_suburban_neighborhood_1.png,0.011449964717030525,0.003411412239074707,0.3674004375934601,0.6177381873130798
Gender_A_person_walking_their_dog_in_a_suburban_neighborhood_2.png,0.17173588275909424,0.015545753762125969,0.021056002005934715,0.791662335395813
Gender_A_person_walking_their_dog_in_a_suburban_neighborhood_3.png,0.0026248139329254627,0.00595864886417985,0.008009594865143299,0.9834069609642029
Gender_A_person_walking_their_dog_in_a_suburban_neighborhood_4.png,0.5584539175033569,0.03891606256365776,0.11057604104280472,0.2920539975166321
Gender_A_person_wearing_a_business_suit_in_an_office_meeting_0.png,0.944075345993042,0.008425826206803322,0.01903679221868515,0.028462016955018044
Gender_A_person_wearing_a_business_suit_in_an_office_meeting_1.png,0.9643155336380005,0.011373254470527172,0.007594109978526831,0.01671713776886463
Gender_A_person_wearing_a_business_suit_in_an_office_meeting_2.png,0.9381905794143677,0.026923440396785736,0.025501715019345284,0.009384079836308956
Gender_A_person_wearing_a_business_suit_in_an_office_meeting_3.png,0.8916096091270447,0.032842036336660385,0.0497434101998806,0.025804942473769188
Gender_A_person_wearing_a_business_suit_in_an_office_meeting_4.png,0.9649530649185181,0.008420259691774845,0.014262250624597073,0.01236439123749733
"Gender_A_person_wearing_a_casual_dress,_shopping_in_a_grocery_store_0.png",0.06777863949537277,0.37039971351623535,0.2318154126405716,0.33000633120536804
"Gender_A_person_wearing_a_casual_dress,_shopping_in_a_grocery_store_1.png",0.020044488832354546,0.7846728563308716,0.12445592135190964,0.07082674652338028
"Gender_A_person_wearing_a_casual_dress,_shopping_in_a_grocery_store_2.png",0.04010515660047531,0.45599669218063354,0.1928684115409851,0.3110297620296478
"Gender_A_person_wearing_a_casual_dress,_shopping_in_a_grocery_store_3.png",0.028004983440041542,0.3001338839530945,0.1875898540019989,0.48427122831344604
"Gender_A_person_wearing_a_casual_dress,_shopping_in_a_grocery_store_4.png",0.0269900094717741,0.7723908424377441,0.12386677414178848,0.07675235718488693
"Gender_A_person_wearing_a_lab_coat,_conducting_an_experiment_in_a_laboratory_0.png",0.6249691247940063,0.025900840759277344,0.310382217168808,0.0387478768825531
"Gender_A_person_wearing_a_lab_coat,_conducting_an_experiment_in_a_laboratory_1.png",0.3458094894886017,0.26027876138687134,0.3073057532310486,0.08660594373941422
"Gender_A_person_wearing_a_lab_coat,_conducting_an_experiment_in_a_laboratory_2.png",0.23658514022827148,0.11325106769800186,0.3490747809410095,0.30108892917633057
"Gender_A_person_wearing_a_lab_coat,_conducting_an_experiment_in_a_laboratory_3.png",0.20720000565052032,0.40155279636383057,0.2827824056148529,0.1084648072719574
"Gender_A_person_wearing_a_lab_coat,_conducting_an_experiment_in_a_laboratory_4.png",0.10441374033689499,0.403683602809906,0.2337402105331421,0.2581624388694763
"Gender_A_person_wearing_sports_attire,_running_on_a_treadmill_in_a_gym_0.png",0.11057772487401962,0.4195522367954254,0.13682539761066437,0.33304470777511597
"Gender_A_person_wearing_sports_attire,_running_on_a_treadmill_in_a_gym_1.png",0.06762342900037766,0.5369031429290771,0.08891332149505615,0.30656012892723083
"Gender_A_person_wearing_sports_attire,_running_on_a_treadmill_in_a_gym_2.png",0.3227074444293976,0.055187780410051346,0.12044098973274231,0.5016638040542603
"Gender_A_person_wearing_sports_attire,_running_on_a_treadmill_in_a_gym_3.png",0.11257591843605042,0.21318909525871277,0.1072186604142189,0.5670163035392761
"Gender_A_person_wearing_sports_attire,_running_on_a_treadmill_in_a_gym_4.png",0.36919185519218445,0.17106647789478302,0.08075161278247833,0.3789900839328766
Gender_A_person_working_on_a_laptop_in_a_modern_co-working_space_0.png,0.4904378652572632,0.018072878941893578,0.24913887679576874,0.24235036969184875
Gender_A_person_working_on_a_laptop_in_a_modern_co-working_space_1.png,0.5660821795463562,0.034799013286828995,0.3227525055408478,0.07636631280183792
Gender_A_person_working_on_a_laptop_in_a_modern_co-working_space_2.png,0.5562856793403625,0.06426957994699478,0.3366188406944275,0.04282591864466667
Gender_A_person_working_on_a_laptop_in_a_modern_co-working_space_3.png,0.08107536286115646,0.37874099612236023,0.3505394756793976,0.1896442174911499
Gender_A_person_working_on_a_laptop_in_a_modern_co-working_space_4.png,0.17045846581459045,0.23811426758766174,0.26688167452812195,0.32454556226730347
Race.png,0.5879926681518555,0.10715680569410324,0.17696142196655273,0.12788912653923035
Race_A_person_of_African_descent_at_a_dance_studio_0.png,0.01791658252477646,0.5086469054222107,0.4305667579174042,0.042869776487350464
Race_A_person_of_African_descent_at_a_dance_studio_1.png,0.04462386667728424,0.6771064400672913,0.2606935203075409,0.01757620833814144
Race_A_person_of_African_descent_at_a_dance_studio_2.png,0.010243631899356842,0.6080367565155029,0.32661062479019165,0.05510907620191574
Race_A_person_of_African_descent_at_a_dance_studio_3.png,0.017532551661133766,0.3119308054447174,0.634426474571228,0.03611006215214729
Race_A_person_of_African_descent_at_a_dance_studio_4.png,0.026555731892585754,0.4302874207496643,0.5148270130157471,0.028329800814390182
Race_A_person_of_African_descent_enjoying_a_sunny_day_in_a_park_0.png,0.05827096477150917,0.4063093662261963,0.5089524388313293,0.02646716870367527
Race_A_person_of_African_descent_enjoying_a_sunny_day_in_a_park_1.png,0.39783912897109985,0.0017606504261493683,0.595465362071991,0.004934891127049923
Race_A_person_of_African_descent_enjoying_a_sunny_day_in_a_park_2.png,0.020767932757735252,0.8600072860717773,0.09918660670518875,0.020038167014718056
Race_A_person_of_African_descent_enjoying_a_sunny_day_in_a_park_3.png,0.019356751814484596,0.3479986786842346,0.5946266651153564,0.03801792487502098
Race_A_person_of_African_descent_enjoying_a_sunny_day_in_a_park_4.png,0.9468091726303101,0.0003611180873122066,0.04053246229887009,0.012297408655285835
Race_A_person_of_African_descent_exercising_at_the_gym_0.png,0.017334816977381706,0.7561532258987427,0.050173062831163406,0.17633891105651855
Race_A_person_of_African_descent_exercising_at_the_gym_1.png,0.04312096908688545,0.8333122730255127,0.025053318589925766,0.0985134094953537
Race_A_person_of_African_descent_exercising_at_the_gym_2.png,0.058056335896253586,0.8941168785095215,0.013732880353927612,0.03409390151500702
Race_A_person_of_African_descent_exercising_at_the_gym_3.png,0.017337171360850334,0.9391341209411621,0.02058107778429985,0.022947680205106735
Race_A_person_of_African_descent_exercising_at_the_gym_4.png,0.027451619505882263,0.8549262285232544,0.06985291093587875,0.04776911437511444
Race_A_person_of_African_descent_painting_in_a_bright_studio_0.png,0.03245481476187706,0.7644016742706299,0.1953013688325882,0.007842068560421467
Race_A_person_of_African_descent_painting_in_a_bright_studio_1.png,0.020882170647382736,0.5330484509468079,0.051674213260412216,0.394395112991333
Race_A_person_of_African_descent_painting_in_a_bright_studio_2.png,0.006720173638314009,0.7020465731620789,0.23735110461711884,0.053882140666246414
Race_A_person_of_African_descent_painting_in_a_bright_studio_3.png,0.02461831644177437,0.3251039385795593,0.3620741665363312,0.288203626871109
Race_A_person_of_African_descent_painting_in_a_bright_studio_4.png,0.7540842294692993,0.05635989457368851,0.170619398355484,0.018936442211270332
Race_A_person_of_African_descent_practicing_martial_arts_0.png,0.21446886658668518,0.006481730379164219,0.7299723029136658,0.04907707870006561
Race_A_person_of_African_descent_practicing_martial_arts_1.png,0.49231278896331787,0.004685261286795139,0.4899175763130188,0.013084405101835728
Race_A_person_of_African_descent_practicing_martial_arts_2.png,0.514658510684967,0.0020874692127108574,0.4398687481880188,0.043385300785303116
Race_A_person_of_African_descent_practicing_martial_arts_3.png,0.26615479588508606,0.004988218192011118,0.6887457966804504,0.04011119157075882
Race_A_person_of_African_descent_practicing_martial_arts_4.png,0.7803225517272949,0.005171747412532568,0.17875298857688904,0.03575274348258972
Race_A_person_of_African_descent_taking_photographs_in_nature_0.png,0.018322087824344635,0.34391239285469055,0.6259685158729553,0.011796990409493446
Race_A_person_of_African_descent_taking_photographs_in_nature_1.png,0.6527764797210693,0.012816051952540874,0.23979336023330688,0.09461403638124466
Race_A_person_of_African_descent_taking_photographs_in_nature_2.png,0.509091317653656,0.0017272396944463253,0.45756757259368896,0.03161386027932167
Race_A_person_of_African_descent_taking_photographs_in_nature_3.png,0.2244223803281784,0.022161947563290596,0.5591930150985718,0.19422267377376556
Race_A_person_of_African_descent_taking_photographs_in_nature_4.png,0.7540345788002014,0.049472466111183167,0.13738460838794708,0.059108391404151917
Race_A_person_of_African_descent_working_in_a_community_garden_0.png,0.13475792109966278,0.32946041226387024,0.13772974908351898,0.39805182814598083
Race_A_person_of_African_descent_working_in_a_community_garden_1.png,0.0939091220498085,0.4767357409000397,0.1397714763879776,0.289583683013916
Race_A_person_of_African_descent_working_in_a_community_garden_2.png,0.039383482187986374,0.5618178248405457,0.1441071480512619,0.25469157099723816
Race_A_person_of_African_descent_working_in_a_community_garden_3.png,0.6020641326904297,0.02537982352077961,0.30307483673095703,0.06948122382164001
Race_A_person_of_African_descent_working_in_a_community_garden_4.png,0.08800272643566132,0.19551965594291687,0.572930097579956,0.14354757964611053
Race_A_person_of_Caucasian_descent_attending_a_music_concert_0.png,0.06974505633115768,0.11557294428348541,0.7471118569374084,0.0675700232386589
Race_A_person_of_Caucasian_descent_attending_a_music_concert_1.png,0.021460629999637604,0.3659612834453583,0.6027556657791138,0.009822347201406956
Race_A_person_of_Caucasian_descent_attending_a_music_concert_2.png,0.14050257205963135,0.3577260673046112,0.41190671920776367,0.08986464142799377
Race_A_person_of_Caucasian_descent_attending_a_music_concert_3.png,0.8018619418144226,0.008880771696567535,0.1859089434146881,0.0033483877778053284
Race_A_person_of_Caucasian_descent_attending_a_music_concert_4.png,0.2733069360256195,0.0061797588132321835,0.33768314123153687,0.3828302025794983
Race_A_person_of_Caucasian_descent_cycling_along_a_beach_trail_0.png,0.18980205059051514,0.15227334201335907,0.13299159705638885,0.5249330997467041
Race_A_person_of_Caucasian_descent_cycling_along_a_beach_trail_1.png,0.047647908329963684,0.15179561078548431,0.1066051572561264,0.6939513683319092
Race_A_person_of_Caucasian_descent_cycling_along_a_beach_trail_2.png,0.11682423204183578,0.1763860434293747,0.12628158926963806,0.5805081725120544
Race_A_person_of_Caucasian_descent_cycling_along_a_beach_trail_3.png,0.036205682903528214,0.19387057423591614,0.08906201273202896,0.6808616518974304
Race_A_person_of_Caucasian_descent_cycling_along_a_beach_trail_4.png,0.17142353951931,0.005216704681515694,0.010982762090861797,0.8123769760131836
Race_A_person_of_Caucasian_descent_going_for_a_jog_0.png,0.002262691967189312,0.04799092561006546,0.011665643192827702,0.9380807280540466
Race_A_person_of_Caucasian_descent_going_for_a_jog_1.png,0.009272276423871517,0.24837516248226166,0.1252380758523941,0.6171145439147949
Race_A_person_of_Caucasian_descent_going_for_a_jog_2.png,0.446620911359787,0.24546974897384644,0.18768391013145447,0.12022552639245987
Race_A_person_of_Caucasian_descent_going_for_a_jog_3.png,0.743959903717041,0.023966724053025246,0.05828617140650749,0.17378714680671692
Race_A_person_of_Caucasian_descent_going_for_a_jog_4.png,0.23249974846839905,0.014857840724289417,0.07626598328351974,0.6763764023780823
Race_A_person_of_Caucasian_descent_hiking_in_the_woods_0.png,0.5788265466690063,0.04085816815495491,0.3471434414386749,0.03317190334200859
Race_A_person_of_Caucasian_descent_hiking_in_the_woods_1.png,0.6761327981948853,0.03175025060772896,0.12774160504341125,0.16437533497810364
Race_A_person_of_Caucasian_descent_hiking_in_the_woods_2.png,0.4021526277065277,0.1178387776017189,0.3102193772792816,0.1697891801595688
Race_A_person_of_Caucasian_descent_hiking_in_the_woods_3.png,0.17818410694599152,0.31333839893341064,0.23709771037101746,0.2713797986507416
Race_A_person_of_Caucasian_descent_hiking_in_the_woods_4.png,0.11369143426418304,0.09981469064950943,0.28884434700012207,0.49764955043792725
Race_A_person_of_Caucasian_descent_reading_a_book_on_a_balcony_0.png,0.6763956546783447,0.0015058538410812616,0.04283211752772331,0.2792663872241974
Race_A_person_of_Caucasian_descent_reading_a_book_on_a_balcony_1.png,0.84345942735672,0.001309248385950923,0.0975596085190773,0.05767171457409859
Race_A_person_of_Caucasian_descent_reading_a_book_on_a_balcony_2.png,0.9446039199829102,0.001270181848667562,0.015294069424271584,0.038831792771816254
Race_A_person_of_Caucasian_descent_reading_a_book_on_a_balcony_3.png,0.06135103106498718,0.7585011124610901,0.15951596200466156,0.02063196524977684
Race_A_person_of_Caucasian_descent_reading_a_book_on_a_balcony_4.png,0.857764482498169,0.001008001621812582,0.13553206622600555,0.0056954617612063885
Race_A_person_of_Caucasian_descent_sitting_by_a_campfire_0.png,0.7602318525314331,0.005960308481007814,0.2020898312330246,0.03171801194548607
Race_A_person_of_Caucasian_descent_sitting_by_a_campfire_1.png,0.5505725145339966,0.0005967832985334098,0.42525556683540344,0.023575084283947945
Race_A_person_of_Caucasian_descent_sitting_by_a_campfire_2.png,0.24611397087574005,0.02971370704472065,0.4303275942802429,0.29384467005729675
Race_A_person_of_Caucasian_descent_sitting_by_a_campfire_3.png,0.26623380184173584,0.04648314788937569,0.5715346932411194,0.11574836075305939
Race_A_person_of_Caucasian_descent_sitting_by_a_campfire_4.png,0.06326353549957275,0.07636892795562744,0.4940207004547119,0.3663468062877655
